Time (ms),A2-A3 (V)
15.748,-0.0029936
15.771,-0.010988
15.795,0.077646
15.818,0.010215
15.842,-0.029062
15.865,0.038195
15.889,0.024118
15.912,-0.043139
15.936,0.03889
15.959,0.024639
15.983,-0.028367
16.006,0.062178
16.03,-0.037231
16.054,-0.017071
16.077,0.046016
16.101,0.038021
16.124,-0.012378
16.148,0.055748
16.171,0.033503
16.195,-0.019504
16.218,0.036978
16.242,0.018383
16.265,0.011952
16.289,0.019425
16.312,0.024292
16.336,-0.058607
16.36,0.020121
16.383,0.039759
16.407,-0.013595
16.43,0.0375
16.454,0.030548
16.477,-0.01064
16.501,0.0070863
16.524,0.060614
16.548,-0.014116
16.571,0.0060435
16.595,0.036457
16.619,-0.013769
16.642,0.01873
16.666,0.051403
16.689,-0.033233
16.713,-0.028889
16.736,0.067913
16.76,0.0025677
16.783,-0.0097715
16.807,0.05401
16.83,0.035936
16.854,-0.011162
16.877,0.045842
16.901,0.030374
16.925,-0.030974
16.948,0.031938
16.972,0.0074339
16.995,0.012648
17.019,0.036978
17.042,0.030548
17.066,-0.012205
17.089,0.028289
17.113,0.038021
17.136,-0.0087288
17.16,0.018035
17.183,0.0062173
17.207,0.0037842
17.231,0.014038
17.254,0.042887
17.278,-0.029236
17.301,0.028463
17.325,0.04532
17.348,-0.022284
17.372,0.025856
17.395,0.049491
17.419,0.0018725
17.442,0.011257
17.466,0.039585
17.489,0.0016987
17.513,0.0060435
17.537,0.0375
17.56,0.00082978
17.584,-0.00073435
17.607,0.037326
17.631,0.011605
17.654,-0.021068
17.678,0.072084
17.701,0.013517
17.725,-0.017245
17.748,0.045668
17.772,0.027594
17.795,0.01091
17.819,0.041845
17.843,0.020816
17.866,-0.032712
17.89,0.032981
17.913,0.02742
17.937,-0.0059481
17.96,0.023423
17.984,0.043582
18.007,-0.022806
18.031,0.03246
18.054,0.030548
18.078,-0.013595
18.101,0.023423
18.125,0.041845
18.149,0.020121
18.172,-0.024544
18.196,0.046537
18.219,-0.032017
18.243,0.0093456
18.266,0.030722
18.29,-0.01568
18.313,-0.0087288
18.337,0.07417
18.36,-0.0054267
18.384,0.0025677
18.407,0.0554
18.431,-0.0016033
18.455,0.015081
18.478,0.021511
18.502,-0.0069908
18.525,-0.0038626
18.549,0.050882
18.572,0.0076076
18.596,-0.019678
18.619,0.063742
18.643,0.023423
18.666,-0.010988
18.69,0.049491
18.713,0.034545
18.737,-0.023675
18.761,0.033503
18.784,0.021685
18.808,-0.028367
18.831,0.019773
18.855,0.027941
18.878,-0.052177
18.902,0.011431
18.925,0.040976
18.949,0.011257
18.972,0.010215
18.996,0.053315
19.019,0.027072
19.043,0.019773
19.067,0.039238
19.09,-0.0082074
19.114,0.0060435
19.137,0.062873
19.161,-0.011683
19.184,-0.046789
19.208,0.043235
19.231,-0.0054267
19.255,0.0088242
19.278,0.041149
19.302,0.0123
19.325,-0.012726
19.349,0.02742
19.373,0.0086504
19.396,-0.0029936
19.42,0.049318
19.443,0.016645
19.467,-0.041054
19.49,0.064437
19.514,0.014038
19.537,-0.0052529
19.561,0.040107
19.584,0.030027
19.608,-0.017071
19.631,0.02742
19.655,0.0010036
19.679,-0.020373
19.702,0.031417
19.726,0.039759
19.749,-0.011857
19.773,0.034893
19.796,0.034198
19.82,-0.020373
19.843,0.030548
19.867,0.081121
19.89,-0.010988
19.914,-0.00056056
19.938,0.041497
19.961,-0.007686
19.985,0.0091718
20.008,0.050013
20.032,-0.014464
20.055,-0.0047316
20.079,0.04028
20.102,-0.0054267
20.126,-0.0095977
20.149,0.053489
20.173,0.0016987
20.196,-0.0094239
20.22,0.049318
20.244,0.019599
20.267,-0.010467
20.291,0.05036
20.314,0.0063911
20.338,-0.026803
20.361,0.045147
20.385,0.020294
20.408,-0.040185
20.432,0.057312
20.455,0.011952
20.479,-0.030626
20.502,0.039411
20.526,0.02377
20.55,-0.016376
20.573,0.032807
20.597,0.0123
20.62,-0.027324
20.644,0.0627
20.667,0.024465
20.691,-0.018461
20.714,0.032807
20.738,0.041323
20.761,-0.019156
20.785,0.026377
20.808,0.034719
20.832,-0.012726
20.856,0.01091
20.879,0.049665
20.903,0.0053484
20.926,0.0032629
20.95,0.068261
20.973,-0.023675
20.997,0.004827
21.02,0.0627
21.044,-0.020199
21.067,-0.011683
21.091,0.050013
21.114,0.0079552
21.138,0.0030891
21.162,0.043756
21.185,-0.004384
21.209,-0.022458
21.232,0.059398
21.256,0.011257
21.279,-0.024718
21.303,0.057138
21.326,0.0067387
21.35,-0.031322
21.373,0.032286
21.397,0.024813
21.42,-0.060866
21.444,0.054879
21.468,0.02603
21.491,-0.037231
21.515,0.037152
