Timestamp(ms),Current(uA),D0-D7
23154,924.810,10000000
23155,924.848,10000000
23156,924.449,10000000
23157,924.380,10000000
23158,925.296,10000000
23159,924.294,10000000
23160,924.528,10000000
23161,924.615,10000000
23162,924.427,10000000
23163,923.641,10000000
23164,923.846,10000000
23165,924.997,10000000
23166,926.028,10000000
23167,925.540,10000000
23168,924.288,10000000
23169,924.458,10000000
23170,924.215,10000000
23171,924.363,10000000
23172,926.033,10000000
23173,925.912,10000000
23174,924.225,10000000
23175,923.482,10000000
23176,924.534,10000000
23177,924.971,10000000
23178,924.755,10000000
23179,926.074,10000000
23180,925.543,10000000
23181,924.958,10000000
23182,925.189,10000000
23183,924.497,10000000
23184,923.809,10000000
23185,923.918,10000000
23186,925.380,10000000
23187,923.915,10000000
23188,924.954,10000000
23189,924.531,10000000
23190,924.604,10000000
23191,924.506,10000000
23192,924.812,10000000
23193,924.620,10000000
23194,924.473,10000000
23195,922.945,10000000
23196,924.246,10000000
23197,924.815,10000000
23198,924.786,10000000
23199,924.823,10000000
23200,924.638,10000000
23201,923.877,10000000
23202,924.206,10000000
23203,924.838,10000000
23204,923.804,10000000
23205,924.715,10000000
23206,923.218,10000000
23207,923.300,10000000
23208,924.105,10000000
23209,925.357,10000000
23210,924.147,10000000
23211,923.063,10000000
23212,923.523,10000000
23213,923.985,10000000
23214,923.619,10000000
23215,922.712,10000000
23216,923.335,10000000
23217,923.261,10000000
23218,923.665,10000000
23219,922.276,10000000
23220,921.900,10000000
23221,921.462,10000000
23222,921.841,10000000
23223,921.923,10000000
23224,922.470,10000000
23225,921.579,10000000
23226,921.853,10000000
23227,922.792,10000000
23228,922.736,10000000
23229,923.232,10000000
23230,923.043,10000000
23231,923.089,10000000
23232,922.663,10000000
23233,922.360,10000000
23234,922.332,10000000
23235,921.004,10000000
23236,922.419,10000000
23237,921.482,10000000
23238,921.756,10000000
23239,921.093,10000000
23240,922.114,10000000
23241,921.813,10000000
23242,920.620,10000000
23243,919.646,10000000
23244,921.663,10000000
23245,922.551,10000000
23246,922.487,10000000
23247,921.623,10000000
23248,922.375,10000000
23249,922.984,10000000
23250,921.951,10000000
23251,922.141,10000000
23252,922.162,10000000
23253,920.831,10000000
23254,921.160,10000000
23255,921.370,10000000
23256,920.571,10000000
23257,919.597,10000000
23258,920.131,10000000
23259,920.779,10000000
23260,921.267,10000000
23261,919.960,10000000
23262,919.593,10000000
23263,919.846,10000000
23264,920.151,10000000
23265,920.613,10000000
23266,921.004,10000000
23267,920.000,10000000
23268,921.097,10000000
23269,920.739,10000000
23270,921.596,10000000
23271,921.808,10000000
23272,921.275,10000000
23273,921.202,10000000
23274,920.681,10000000
23275,921.450,10000000
23276,921.196,10000000
23277,921.940,10000000
23278,921.302,10000000
23279,922.186,10000000
23280,923.160,10000000
23281,922.016,10000000
23282,922.472,10000000
23283,921.983,10000000
23284,921.041,10000000
23285,921.701,10000000
23286,920.650,10000000
23287,920.508,10000000
23288,920.011,10000000
23289,918.834,10000000
23290,920.464,10000000
23291,920.548,10000000
23292,919.218,10000000
23293,919.701,10000000
23294,920.266,10000000
23295,921.903,10000000
23296,921.706,10000000
23297,920.801,10000000
23298,920.485,10000000
23299,919.844,10000000
23300,919.981,10000000
23301,919.608,10000000
23302,920.047,10000000
23303,918.036,10000000
23304,919.130,10000000
23305,918.275,10000000
23306,919.093,10000000
23307,919.435,10000000
23308,918.490,10000000
23309,918.552,10000000
23310,918.837,10000000
23311,919.350,10000000
23312,918.861,10000000
23313,918.958,10000000
23314,918.432,10000000
23315,918.078,10000000
23316,918.809,10000000
23317,919.201,10000000
23318,919.124,10000000
23319,918.256,10000000
23320,917.600,10000000
23321,918.195,10000000
23322,918.296,10000000
23323,918.428,10000000
23324,917.671,10000000
23325,918.607,10000000
23326,919.137,10000000
23327,919.188,10000000
23328,918.296,10000000
23329,920.032,10000000
23330,919.901,10000000
23331,919.709,10000000
23332,918.262,10000000
23333,917.921,10000000
23334,917.776,10000000
23335,918.425,10000000
23336,918.933,10000000
23337,918.827,10000000
23338,918.671,10000000
23339,918.851,10000000
23340,918.983,10000000
23341,919.631,10000000
23342,919.197,10000000
23343,919.306,10000000
23344,918.788,10000000
23345,918.893,10000000
23346,919.622,10000000
23347,919.143,10000000
23348,918.637,10000000
23349,918.867,10000000
23350,919.300,10000000
23351,919.218,10000000
23352,920.351,10000000
23353,919.187,10000000
23354,918.160,10000000
23355,918.125,10000000
23356,918.646,10000000
23357,917.953,10000000
23358,917.871,10000000
23359,917.560,10000000
23360,917.934,10000000
23361,919.577,10000000
23362,918.974,10000000
23363,919.246,10000000
23364,918.265,10000000
23365,917.601,10000000
23366,917.034,10000000
23367,917.457,10000000
23368,917.387,10000000
23369,917.564,10000000
23370,917.821,10000000
23371,918.181,10000000
23372,917.817,10000000
23373,917.276,10000000
23374,916.369,10000000
23375,917.507,10000000
23376,918.678,10000000
23377,919.853,10000000
23378,918.635,10000000
23379,919.918,10000000
23380,919.594,10000000
23381,918.151,10000000
23382,918.892,10000000
23383,917.893,10000000
23384,916.740,10000000
23385,917.324,10000000
23386,916.862,10000000
23387,916.326,10000000
23388,916.672,10000000
23389,917.636,10000000
23390,918.027,10000000
23391,917.542,10000000
23392,917.426,10000000
23393,915.949,10000000
23394,916.367,10000000
23395,918.057,10000000
23396,918.622,10000000
23397,918.500,10000000
23398,918.706,10000000
23399,918.063,10000000
23400,917.994,10000000
23401,919.319,10000000
23402,918.282,10000000
23403,918.334,10000000
23404,916.330,10000000
23405,916.784,10000000
23406,917.646,10000000
23407,917.579,10000000
23408,917.247,10000000
23409,917.499,10000000
23410,917.310,10000000
23411,917.536,10000000
23412,917.987,10000000
23413,918.446,10000000
23414,918.788,10000000
23415,918.309,10000000
23416,918.312,10000000
23417,917.714,10000000
23418,917.181,10000000
23419,917.172,10000000
23420,916.494,10000000
23421,916.223,10000000
23422,916.984,10000000
23423,917.361,10000000
23424,917.720,10000000
23425,916.624,10000000
23426,917.457,10000000
23427,918.115,10000000
23428,916.729,10000000
23429,916.629,10000000
23430,917.079,10000000
23431,916.773,10000000
23432,917.332,10000000
23433,917.303,10000000
23434,916.881,10000000
23435,916.963,10000000
23436,915.487,10000000
23437,915.763,10000000
23438,916.881,10000000
23439,916.734,10000000
23440,915.049,10000000
23441,915.175,10000000
23442,916.271,10000000
23443,916.559,10000000
23444,916.512,10000000
23445,916.608,10000000
23446,917.451,10000000
23447,917.456,10000000
23448,917.667,10000000
23449,917.430,10000000
23450,918.137,10000000
23451,915.679,10000000
23452,915.164,10000000
23453,915.221,10000000
23454,914.732,10000000
23455,915.228,10000000
23456,915.116,10000000
23457,915.829,10000000
23458,916.913,10000000
23459,918.324,10000000
23460,916.652,10000000
23461,916.391,10000000
23462,915.457,10000000
23463,917.004,10000000
23464,917.947,10000000
23465,918.285,10000000
23466,916.504,10000000
23467,915.444,10000000
23468,915.216,10000000
23469,915.961,10000000
23470,916.098,10000000
23471,915.525,10000000
23472,916.269,10000000
23473,917.206,10000000
23474,916.655,10000000
23475,915.719,10000000
23476,915.692,10000000
23477,915.932,10000000
23478,916.577,10000000
23479,917.167,10000000
23480,916.911,10000000
23481,915.703,10000000
23482,916.019,10000000
23483,915.204,10000000
23484,914.022,10000000
23485,913.374,10000000
23486,914.128,10000000
23487,912.261,10000000
23488,915.010,10000000
23489,914.609,10000000
23490,914.139,10000000
23491,913.617,10000000
23492,914.726,10000000
23493,914.560,10000000
23494,915.610,10000000
23495,916.686,10000000
23496,915.671,10000000
23497,914.180,10000000
23498,913.828,10000000
23499,914.365,10000000
23500,914.732,10000000
23501,914.026,10000000
23502,914.187,10000000
23503,913.453,10000000
23504,913.858,10000000
23505,915.530,10000000
23506,914.473,10000000
23507,913.095,10000000
23508,913.612,10000000
23509,913.587,10000000
23510,913.711,10000000
23511,914.622,10000000
23512,913.622,10000000
23513,913.858,10000000
23514,913.772,10000000
23515,914.054,10000000
23516,914.177,10000000
23517,913.544,10000000
23518,912.825,10000000
23519,913.549,10000000
23520,914.254,10000000
23521,914.602,10000000
23522,915.642,10000000
23523,914.895,10000000
23524,914.871,10000000
23525,914.709,10000000
23526,914.955,10000000
23527,915.234,10000000
23528,915.468,10000000
23529,915.377,10000000
23530,914.925,10000000
23531,915.217,10000000
23532,914.619,10000000
23533,913.905,10000000
23534,913.798,10000000
23535,913.430,10000000
23536,914.365,10000000
23537,913.458,10000000
23538,913.320,10000000
23539,912.949,10000000
23540,913.460,10000000
23541,914.346,10000000
23542,913.828,10000000
23543,913.277,10000000
23544,913.410,10000000
23545,913.509,10000000
23546,912.154,10000000
23547,913.159,10000000
23548,912.683,10000000
23549,911.820,10000000
23550,913.005,10000000
23551,913.134,10000000
23552,912.874,10000000
23553,912.464,10000000
23554,912.397,10000000
23555,913.874,10000000
23556,914.642,10000000
23557,914.314,10000000
23558,912.745,10000000
23559,913.188,10000000
23560,913.234,10000000
23561,912.579,10000000
23562,911.879,10000000
23563,911.572,10000000
23564,912.760,10000000
23565,912.994,10000000
23566,912.953,10000000
23567,913.208,10000000
23568,912.400,10000000
23569,912.048,10000000
23570,912.453,10000000
23571,912.628,10000000
23572,913.145,10000000
23573,912.712,10000000
23574,911.727,10000000
23575,911.273,10000000
23576,911.856,10000000
23577,913.574,10000000
23578,912.062,10000000
23579,912.427,10000000
23580,912.181,10000000
23581,913.383,10000000
23582,913.762,10000000
23583,912.954,10000000
23584,913.974,10000000
23585,912.982,10000000
23586,911.927,10000000
23587,913.031,10000000
23588,913.065,10000000
23589,911.715,10000000
23590,911.348,10000000
23591,912.298,10000000
23592,912.059,10000000
23593,911.995,10000000
23594,911.828,10000000
23595,912.818,10000000
23596,912.939,10000000
23597,912.704,10000000
23598,912.620,10000000
23599,911.666,10000000
23600,912.222,10000000
23601,912.118,10000000
23602,912.767,10000000
23603,912.833,10000000
23604,913.025,10000000
23605,913.369,10000000
23606,913.646,10000000
23607,914.761,10000000
23608,914.783,10000000
23609,913.345,10000000
23610,912.604,10000000
23611,912.633,10000000
23612,913.759,10000000
23613,911.967,10000000
23614,913.034,10000000
23615,911.375,10000000
23616,912.467,10000000
23617,912.748,10000000
23618,912.659,10000000
23619,911.071,10000000
23620,910.437,10000000
23621,910.521,10000000
23622,911.646,10000000
23623,911.229,10000000
23624,911.882,10000000
23625,911.451,10000000
23626,912.443,10000000
23627,911.999,10000000
23628,913.088,10000000
23629,913.340,10000000
23630,912.869,10000000
23631,912.607,10000000
23632,911.165,10000000
23633,911.297,10000000
23634,910.295,10000000
23635,909.474,10000000
23636,910.656,10000000
23637,912.234,10000000
23638,911.685,10000000
23639,910.991,10000000
23640,911.248,10000000
23641,910.931,10000000
23642,913.173,10000000
23643,912.506,10000000
23644,912.137,10000000
23645,912.839,10000000
23646,912.162,10000000
23647,912.345,10000000
23648,913.038,10000000
23649,911.463,10000000
23650,912.290,10000000
23651,912.073,10000000
23652,911.405,10000000
23653,912.243,10000000
23654,912.314,10000000
23655,911.456,10000000
23656,911.476,10000000
23657,910.920,10000000
23658,912.314,10000000
23659,913.381,10000000
23660,912.997,10000000
23661,912.690,10000000
23662,913.279,10000000
23663,911.820,10000000
23664,911.915,10000000
23665,911.119,10000000
23666,911.190,10000000
23667,910.880,10000000
23668,911.617,10000000
23669,912.067,10000000
23670,910.390,10000000
23671,910.739,10000000
23672,910.934,10000000
23673,911.218,10000000
23674,912.084,10000000
23675,911.102,10000000
23676,910.822,10000000
23677,910.850,10000000
23678,911.636,10000000
23679,911.449,10000000
23680,911.884,10000000
23681,911.613,10000000
23682,911.845,10000000
23683,910.981,10000000
23684,910.736,10000000
23685,909.993,10000000
23686,910.028,10000000
23687,909.728,10000000
23688,909.421,10000000
23689,910.030,10000000
23690,909.543,10000000
23691,909.309,10000000
23692,910.911,10000000
23693,909.998,10000000
23694,910.617,10000000
23695,911.112,10000000
23696,910.895,10000000
23697,908.877,10000000
23698,909.271,10000000
23699,911.071,10000000
23700,911.537,10000000
23701,909.507,10000000
23702,909.601,10000000
23703,909.354,10000000
23704,909.573,10000000
23705,910.685,10000000
23706,910.484,10000000
23707,910.437,10000000
23708,910.131,10000000
23709,911.033,10000000
23710,910.951,10000000
23711,910.265,10000000
23712,911.001,10000000
23713,910.351,10000000
23714,912.163,10000000
23715,912.817,10000000
23716,912.779,10000000
23717,912.518,10000000
23718,912.063,10000000
23719,911.465,10000000
23720,911.461,10000000
23721,910.842,10000000
23722,910.110,10000000
23723,909.579,10000000
23724,909.370,10000000
23725,910.642,10000000
23726,910.322,10000000
23727,910.847,10000000
23728,910.349,10000000
23729,911.294,10000000
23730,910.626,10000000
23731,910.742,10000000
23732,910.036,10000000
23733,910.414,10000000
23734,909.032,10000000
23735,909.946,10000000
23736,910.380,10000000
23737,910.539,10000000
23738,910.712,10000000
23739,910.916,10000000
23740,910.439,10000000
23741,910.987,10000000
23742,911.033,10000000
23743,910.216,10000000
23744,910.747,10000000
23745,910.627,10000000
23746,911.430,10000000
23747,910.486,10000000
23748,911.035,10000000
23749,911.901,10000000
23750,912.730,10000000
23751,911.006,10000000
23752,909.575,10000000
23753,909.767,10000000
23754,909.147,10000000
23755,910.744,10000000
23756,910.671,10000000
23757,909.113,10000000
23758,909.317,10000000
23759,910.192,10000000
23760,910.604,10000000
23761,911.225,10000000
23762,911.160,10000000
23763,910.854,10000000
23764,911.748,10000000
23765,910.607,10000000
23766,910.187,10000000
23767,911.248,10000000
23768,909.985,10000000
23769,908.494,10000000
23770,909.167,10000000
23771,909.746,10000000
23772,909.310,10000000
23773,909.336,10000000
23774,909.821,10000000
23775,910.297,10000000
23776,910.262,10000000
23777,910.101,10000000
23778,909.247,10000000
23779,909.635,10000000
23780,910.120,10000000
23781,909.769,10000000
23782,909.794,10000000
23783,909.675,10000000
23784,909.914,10000000
23785,908.827,10000000
23786,909.609,10000000
23787,908.834,10000000
23788,908.169,10000000
23789,908.394,10000000
23790,908.513,10000000
23791,907.622,10000000
23792,909.337,10000000
23793,909.678,10000000
23794,909.879,10000000
23795,910.269,10000000
23796,910.277,10000000
23797,910.219,10000000
23798,908.424,10000000
23799,907.670,10000000
23800,908.336,10000000
23801,908.436,10000000
23802,909.535,10000000
23803,909.923,10000000
23804,908.835,10000000
23805,908.790,10000000
23806,907.774,10000000
23807,906.967,10000000
23808,907.039,10000000
23809,906.265,10000000
23810,906.428,10000000
23811,908.201,10000000
23812,907.858,10000000
23813,907.291,10000000
23814,907.250,10000000
23815,907.394,10000000
23816,908.263,10000000
23817,908.519,10000000
23818,907.464,10000000
23819,907.581,10000000
23820,907.253,10000000
23821,906.532,10000000
23822,908.463,10000000
23823,909.246,10000000
23824,909.515,10000000
23825,908.911,10000000
23826,908.066,10000000
23827,908.741,10000000
23828,909.601,10000000
23829,909.879,10000000
23830,909.288,10000000
23831,909.879,10000000
23832,909.453,10000000
23833,908.903,10000000
23834,908.730,10000000
23835,908.424,10000000
23836,908.139,10000000
23837,907.496,10000000
23838,908.142,10000000
23839,908.237,10000000
23840,907.290,10000000
